,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
483127,101001259877,01/28/2015 08:05:03 PM,,02/05/2015 08:39:14 AM,ONTIME,Closed,Case Closed Case Resolved salted all set,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Boardman St & William F Mcclellan Hwy  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,,INTERSECTION Boardman St & William F Mcclellan Hwy,,Intersection,1617.0,42.3916,-71.0132,Constituent Call,"(42.3916, -71.0132)"
483138,101001259891,01/28/2015 08:10:10 PM,,04/15/2015 12:53:41 PM,ONTIME,Closed,Case Closed Case Noted  Thank you for your request.  This service request is now considered closed due to the change in the weather. The city worked around the clock this winter to address the recor-breaking snowfall and we hope that most of your concerns were resolved.  We encourage you to let us know of any additional issues and thank you for working with us t make the City of Boston a better place.  Thank you for your patience and we apologize for any requests that we were unable to get to.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,344 Congress St  Boston  MA  02210,6.0,05,2.0,C6,Boston,5.0,6,601.0,E,344 Congress St,2210.0,Address,42104.0,42.3509,-71.0487,Constituent Call,"(42.3509, -71.0487)"
483240,101001260016,01/28/2015 09:07:47 PM,,02/02/2015 05:41:29 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Geneva Ave & Park St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1601.0,,INTERSECTION Geneva Ave & Park St,,Intersection,5261.0,42.2981,-71.0625,Constituent Call,"(42.2981, -71.0625)"
483242,101001260018,01/28/2015 09:09:48 PM,,02/02/2015 06:22:20 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,428 Park St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,A,428 Park St,2124.0,Address,289911.0,42.2954,-71.0719,Constituent Call,"(42.2954, -71.0719)"
483249,101001260026,01/28/2015 09:16:13 PM,,01/31/2015 07:25:44 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,65 Belle Ave  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2016.0,R1,65 Belle Ave,2132.0,Address,13828.0,42.271,-71.1662,Constituent Call,"(42.271, -71.1662)"
483257,101001260036,01/28/2015 09:21:51 PM,,02/02/2015 05:41:29 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Park St & Waldeck St  Dorchester  MA,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,,INTERSECTION Park St & Waldeck St,,Intersection,7787.0,42.2969,-71.067,Constituent Call,"(42.2969, -71.067)"
483273,101001260057,01/28/2015 09:32:55 PM,,02/02/2015 06:22:20 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,388 Park St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R2,388 Park St,2124.0,Address,107366.0,42.2959,-71.07,Constituent Call,"(42.2959, -71.07)"
483411,101001260240,01/29/2015 06:32:21 AM,,01/31/2015 08:25:04 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,55 Malcolm X Blvd  Mission Hill  MA  02120,9.0,10B,7.0,B2,Mission Hill,13.0,09,905.0,E,55 Malcolm X Blvd,2120.0,Address,88754.0,42.3316,-71.0895,Constituent Call,"(42.3316, -71.0895)"
483496,101001260345,01/29/2015 07:33:09 AM,,01/29/2015 07:37:04 AM,ONTIME,Closed,Case Closed Case Invalid Opened in Error,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_Requests for Snow Plowing (Emergency Responder),PWDx,,,218 Northampton St  Roxbury  MA  02118,7.0,10B,7.0,D4,Roxbury,13.0,Ward 9,903.0,R4,218 Northampton St,2118.0,Address,103717.0,42.338,-71.0803,Constituent Call,"(42.338, -71.0803)"
483664,101001260587,01/29/2015 08:29:27 AM,,02/18/2015 12:57:20 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,36 Belden St  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,RL,36 Belden St,2125.0,Address,13509.0,42.3189,-71.0654,Constituent Call,"(42.3189, -71.0654)"
483685,101001260618,01/29/2015 08:35:16 AM,,01/31/2015 01:05:45 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,INTERSECTION of Hanover St & Union St  Boston  MA,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Hanover St & Union St,,Intersection,5608.0,42.3617,-71.0573,Constituent Call,"(42.3617, -71.0573)"
483732,101001260684,01/29/2015 08:46:52 AM,,02/15/2015 01:42:11 AM,ONTIME,Closed,Case Closed Case Resolved sanded,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,6 Humphreys Pl  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,Ward 7,710.0,R4,6 Humphreys Pl,2125.0,Address,76058.0,42.3191,-71.068,Constituent Call,"(42.3191, -71.068)"
483769,101001260738,01/29/2015 08:55:59 AM,,01/31/2015 07:02:13 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,0 Mindoro St  Mission Hill  MA,9.0,10A,7.0,B2,Mission Hill,13.0,Ward 9,904.0,E,0 Mindoro St,,Address,96008.0,42.333,-71.094,Constituent Call,"(42.333, -71.094)"
483777,101001260748,01/29/2015 08:57:20 AM,,02/02/2015 04:24:41 PM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,119 Halleck St  Mission Hill  MA  02120,9.0,10A,7.0,B2,Mission Hill,13.0,Ward 9,904.0,E,119 Halleck St,2120.0,Address,68206.0,42.3335,-71.0948,Constituent Call,"(42.3335, -71.0948)"
483842,101001260844,01/29/2015 09:12:36 AM,,02/01/2015 10:53:28 AM,ONTIME,Closed,Case Closed Case Resolved this street has been plowed and treated,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Clifton St & George St  Roxbury  MA,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,805.0,,INTERSECTION Clifton St & George St,,Intersection,3140.0,42.324,-71.0712,Constituent Call,"(42.324, -71.0712)"
483874,101001260891,01/29/2015 09:20:31 AM,,02/05/2015 02:04:12 PM,ONTIME,Closed,Case Closed Case Resolved plowed and salted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,6 Everett Pl  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,R1,6 Everett Pl,2128.0,Address,54968.0,42.3658,-71.03,Constituent Call,"(42.3658, -71.03)"
483924,101001260957,01/29/2015 09:33:57 AM,,01/31/2015 09:27:00 AM,ONTIME,Closed,Case Closed Case Resolved this street has been plowed and treated,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Washington St & Strathcona Rd  Dorchester  MA,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1406.0,,INTERSECTION Washington St & Strathcona Rd,,Intersection,6093.0,42.3049,-71.0799,Constituent Call,"(42.3049, -71.0799)"
484158,101001261293,01/29/2015 10:43:59 AM,,01/31/2015 12:01:38 PM,ONTIME,Closed,Case Closed Case Resolved Case Closed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 02: Jamaica Plain,PWDx,,,3345 Washington St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,11,1106.0,E,3345 Washington St,2130.0,Address,341725.0,42.3097,-71.1046,Constituent Call,"(42.3097, -71.1046)"
484202,101001261356,01/29/2015 11:00:04 AM,,01/31/2015 11:33:39 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1A: Charlestown,PWDx,,,1 Rutherford Ave  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,201.0,C,1 Rutherford Ave,2129.0,Address,157767.0,42.3719,-71.0631,Constituent Call,"(42.3719, -71.0631)"
484225,101001261394,01/29/2015 11:07:40 AM,,02/08/2015 02:09:02 PM,ONTIME,Closed,Case Closed Case Resolved we are not responsible to shovel out parking spaces,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,65 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,R2,65 Saratoga St,2128.0,Address,122739.0,42.3763,-71.0367,Constituent Call,"(42.3763, -71.0367)"
484241,101001261415,01/29/2015 11:12:48 AM,,03/24/2015 01:29:59 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54ca5c08d0527116877d652b/closed_photo/Report.jpg,52 Fayette St  Boston  MA  02116,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,CM,52 Fayette St,2116.0,Address,57025.0,42.3483,-71.0683,Constituent Call,"(42.3483, -71.0683)"
484261,101001261441,01/29/2015 11:16:44 AM,,01/29/2015 02:51:34 PM,ONTIME,Closed,Case Closed Case Resolved done by s regan and dist 5,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 05: South Boston,PWDx,,,15 Loring St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,602.0,R1,15 Loring St,2127.0,Address,87346.0,42.3344,-71.0521,Constituent Call,"(42.3344, -71.0521)"
484303,101001261494,01/29/2015 11:28:52 AM,,02/02/2015 09:25:45 AM,ONTIME,Closed,Case Closed Case Noted  message given to inspector in the North end,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,332 Hanover St  Boston  MA  02113,3.0,1B,1.0,A1,Boston,3.0,03,303.0,,332 Hanover St,2113.0,Address,341053.0,42.3647,-71.0537,Constituent Call,"(42.3647, -71.0537)"
484382,101001261604,01/29/2015 11:53:31 AM,,02/17/2015 09:03:06 AM,ONTIME,Closed,Case Closed Case Resolved Street has been plowed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,27 Greenwich St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,R1,27 Greenwich St,2122.0,Address,66853.0,42.3035,-71.058,Constituent Call,"(42.3035, -71.058)"
484487,101001261765,01/29/2015 12:30:55 PM,,01/31/2015 08:15:48 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,975 Blue Hill Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,14,1411.0,E,975 Blue Hill Ave,2124.0,Address,162206.0,42.2909,-71.0896,Constituent Call,"(42.2909, -71.0896)"
484536,101001261835,01/29/2015 12:53:10 PM,,02/02/2015 12:00:21 PM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,0 Martha Rd  Boston  MA  02114,3.0,1B,8.0,A1,Downtown / Financial District,3.0,Ward 3,305.0,E,0 Martha Rd,2114.0,Address,91717.0,42.3661,-71.0664,Constituent Call,"(42.3661, -71.0664)"
484774,101001262159,01/29/2015 02:28:24 PM,,02/02/2015 12:00:32 PM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,INTERSECTION of Causeway St & Staniford St  Boston  MA,3.0,1B,8.0,A1,Back Bay,3.0,Ward 3,305.0,,INTERSECTION Causeway St & Staniford St,,Intersection,2516.0,42.364,-71.0634,Constituent Call,"(42.364, -71.0634)"
484787,101001262176,01/29/2015 02:32:41 PM,,02/02/2015 12:00:43 PM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,INTERSECTION of Cambridge St & Staniford St  Boston  MA,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,,INTERSECTION Cambridge St & Staniford St,,Intersection,2379.0,42.3611,-71.0638,Constituent Call,"(42.3611, -71.0638)"
484833,101001262250,01/29/2015 02:52:00 PM,,02/17/2015 09:03:36 AM,ONTIME,Closed,Case Closed Case Resolved street has been plow,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,435 Quincy St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1503.0,A,435 Quincy St,2125.0,Address,114097.0,42.3096,-71.0671,Constituent Call,"(42.3096, -71.0671)"
484948,101001262420,01/29/2015 03:46:53 PM,,01/29/2015 04:31:18 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54ca9c3ed0527116877d84a2/closed_photo/Report.jpg,25 Round Hill St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,R2,25 Round Hill St,2130.0,Address,118890.0,42.3243,-71.1047,Constituent Call,"(42.3243, -71.1047)"
484991,101001262486,01/29/2015 04:04:04 PM,,01/30/2015 05:08:44 AM,ONTIME,Closed,Case Closed Case Noted  no eform,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_Requests for Snow Plowing (Emergency Responder),PWDx,,,INTERSECTION of Blossom Ct & Blossom St  Boston  MA,3.0,1B,8.0,A1,Back Bay,3.0,Ward 3,305.0,,INTERSECTION Blossom Ct & Blossom St,,Intersection,1504.0,42.364,-71.0675,Constituent Call,"(42.364, -71.0675)"
485009,101001262513,01/29/2015 04:12:24 PM,,02/01/2015 11:03:29 AM,ONTIME,Closed,Case Closed Case Resolved this street has been plowed and treated,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Blue Hill Ave & Esmond St  Dorchester  MA,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1407.0,,INTERSECTION Blue Hill Ave & Esmond St,,Intersection,1554.0,42.2995,-71.0864,Constituent Call,"(42.2995, -71.0864)"
485020,101001262528,01/29/2015 04:17:45 PM,,02/02/2015 12:00:52 PM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,INTERSECTION of Cambridge St & Charles St  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,,INTERSECTION Cambridge St & Charles St,,Intersection,2367.0,42.3609,-71.0706,Constituent Call,"(42.3609, -71.0706)"
485131,101001262697,01/29/2015 05:06:21 PM,,01/31/2015 09:26:13 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,1-11 Court St  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,C,1-11 Court St,2108.0,Address,43806.0,42.359,-71.0579,Constituent Call,"(42.359, -71.0579)"
485142,101001262720,01/29/2015 05:11:56 PM,,01/31/2015 01:07:12 PM,ONTIME,Closed,Case Closed Case Resolved  Inspection verified the area has been salted.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Corey St & Lagrange St  West Roxbury  MA,,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,,INTERSECTION Corey St & Lagrange St,,Intersection,3522.0,42.3003,-71.1698,Constituent Call,"(42.3003, -71.1698)"
485158,101001262740,01/29/2015 05:16:54 PM,,01/31/2015 07:46:12 AM,ONTIME,Closed,Case Closed Case Resolved  This has been sanded and plowed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 05: South Boston,PWDx,,,200 Frontage Rd  Roxbury  MA  02118,6.0,05,2.0,C6,South Boston / South Boston Waterfront,6.0,Ward 8,801.0,E,200 Frontage Rd,2118.0,Address,61028.0,42.338,-71.0635,Constituent Call,"(42.338, -71.0635)"
485179,101001262774,01/29/2015 05:30:08 PM,,02/06/2015 11:22:07 AM,ONTIME,Closed,Case Closed Case Resolved plowed and salted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,37 Meridian St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,E,37 Meridian St,2128.0,Address,167615.0,42.371,-71.0387,Constituent Call,"(42.371, -71.0387)"
485237,101001262864,01/29/2015 05:56:51 PM,,01/30/2015 02:47:25 AM,ONTIME,Closed,Case Closed Case Resolved Entire street is now passable to vehicle traffic. Snow has been pushed back and street treated with rock salt.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,18 Furbush Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,18 Furbush Rd,2132.0,Address,61529.0,42.2932,-71.168,Constituent Call,"(42.2932, -71.168)"
485260,101001262899,01/29/2015 06:06:08 PM,,01/30/2015 05:08:31 AM,ONTIME,Closed,Case Closed Case Noted  no eform,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_Requests for Snow Plowing (Emergency Responder),PWDx,,,120 Adams St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,R3,120 Adams St,2122.0,Address,471.0,42.3048,-71.061,Constituent Call,"(42.3048, -71.061)"
485310,101001262971,01/29/2015 06:29:44 PM,,02/02/2015 04:24:58 PM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,33 Round Hill St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,R1,33 Round Hill St,2130.0,Address,118895.0,42.3247,-71.1055,Constituent Call,"(42.3247, -71.1055)"
485347,101001263031,01/29/2015 06:45:34 PM,,01/31/2015 08:17:27 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,3 Round Hill St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,R1,3 Round Hill St,2130.0,Address,118893.0,42.3233,-71.1044,Constituent Call,"(42.3233, -71.1044)"
485516,101001263297,01/29/2015 08:51:53 PM,,01/31/2015 07:41:54 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,8-10 Whitridge St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1612.0,R2,8-10 Whitridge St,2124.0,Address,149465.0,42.2802,-71.0502,Constituent Call,"(42.2802, -71.0502)"
485521,101001263302,01/29/2015 08:53:22 PM,,01/31/2015 07:59:33 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,5 Round Hill St  Jamaica Plain  MA  02130,9.0,10A,6.0,E13,Jamaica Plain,11.0,Ward 10,1006.0,R1,5 Round Hill St,2130.0,Address,118908.0,42.3233,-71.1046,Constituent Call,"(42.3233, -71.1046)"
485524,101001263305,01/29/2015 08:54:03 PM,,01/31/2015 07:41:54 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,1-3 Grayson St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1612.0,R2,1-3 Grayson St,2124.0,Address,66128.0,42.2831,-71.0505,Constituent Call,"(42.2831, -71.0505)"
485528,101001263310,01/29/2015 08:57:49 PM,,02/18/2015 03:43:16 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,71 Pleasant St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,13,1309.0,E,71 Pleasant St,2125.0,Address,157406.0,42.3137,-71.0598,Constituent Call,"(42.3137, -71.0598)"
485531,101001263314,01/29/2015 08:59:41 PM,,03/24/2015 01:40:29 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,46 Commonwealth Ave  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,CM,46 Commonwealth Ave,2116.0,Address,40829.0,42.3527,-71.0734,Constituent Call,"(42.3527, -71.0734)"
485568,101001263360,01/29/2015 09:35:15 PM,,04/14/2015 07:43:03 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,1199 Tremont St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,09,901.0,CM,1199 Tremont St,2118.0,Address,170498.0,42.3341,-71.0908,Constituent Call,"(42.3341, -71.0908)"
485578,101001263383,01/29/2015 09:51:04 PM,,01/31/2015 07:44:36 AM,ONTIME,Closed,Case Closed Case Resolved Resolved.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54caf1a0d0527116877da2c8/closed_photo/Report.jpg,65 Huron Cir  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1611.0,R1,65 Huron Cir,2124.0,Address,76883.0,42.2819,-71.0635,Constituent Call,"(42.2819, -71.0635)"
485593,101001263409,01/29/2015 10:15:22 PM,,01/30/2015 12:14:02 AM,ONTIME,Closed,Case Closed Case Resolved plow,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 05: South Boston,PWDx,,,560 E Fifth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,606.0,R3,560 E Fifth St,2127.0,Address,57883.0,42.334,-71.038,Constituent Call,"(42.334, -71.038)"
485677,101001263562,01/30/2015 07:18:51 AM,,01/30/2015 11:08:34 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 08: Hyde Park,PWDx,,,4 Oak Pl  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,R2,4 Oak Pl,2136.0,Address,104541.0,42.2537,-71.1281,Constituent Call,"(42.2537, -71.1281)"
485736,101001263669,01/30/2015 08:06:18 AM,,02/13/2015 08:00:46 AM,ONTIME,Closed,Case Closed Case Resolved plowed and salted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,INTERSECTION of Meridian St & Paris St  East Boston  MA,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,,INTERSECTION Meridian St & Paris St,,Intersection,7261.0,42.3712,-71.039,Constituent Call,"(42.3712, -71.039)"
485767,101001263730,01/30/2015 08:21:14 AM,,01/31/2015 07:41:56 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Neponset Ave & Popes Hill St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1607.0,,INTERSECTION Neponset Ave & Popes Hill St,,Intersection,7516.0,42.2928,-71.0507,Constituent Call,"(42.2928, -71.0507)"
