,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
559341,101001369020,05/03/2015 07:51:00 PM,05/11/2015 08:30:00 AM,05/07/2015 03:07:34 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-07 15:07:34.34 NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,37 Hutchings St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,R2,37 Hutchings St,2121.0,Address,257007.0,42.3104,-71.089,Self Service,"(42.3104, -71.089)"
559454,101001369187,05/04/2015 08:44:00 AM,05/11/2015 08:44:31 AM,05/11/2015 12:44:32 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-11 12:44:32.627 NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,43 Dale St  Roxbury  MA  02119,7.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1203.0,R3,43 Dale St,2119.0,Address,45736.0,42.321,-71.0842,Constituent Call,"(42.321, -71.0842)"
559590,101001369374,05/04/2015 10:40:00 AM,05/11/2015 10:40:44 AM,05/05/2015 03:52:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-05 15:52:17.04 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,6 Parker Hill Ave  Boston  MA  02115,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1004.0,R3,6 Parker Hill Ave,2115.0,Address,107996.0,42.3329,-71.1094,Constituent Call,"(42.3329, -71.1094)"
560126,101001370171,05/05/2015 08:42:00 AM,05/12/2015 08:42:55 AM,05/07/2015 08:38:25 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-07 08:38:25.46 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,100 Brooks St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,106.0,R2,100 Brooks St,2128.0,Address,22418.0,42.3776,-71.0344,Constituent Call,"(42.3776, -71.0344)"
560183,101001370256,05/05/2015 09:42:00 AM,05/12/2015 09:42:41 AM,08/25/2015 04:17:19 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-25 16:17:19.477 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,166 Marlborough St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,R4,166 Marlborough St,2116.0,Address,90495.0,42.3525,-71.0792,Constituent Call,"(42.3525, -71.0792)"
560294,101001370404,05/05/2015 11:20:00 AM,05/12/2015 11:20:16 AM,05/08/2015 03:47:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-08 15:47:39.723 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,3 Stillman Pl  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,304.0,R3,3 Stillman Pl,2113.0,Address,130552.0,42.3641,-71.0577,Self Service,"(42.3641, -71.0577)"
561255,101001371766,05/06/2015 03:24:00 PM,05/13/2015 03:24:20 PM,05/12/2015 02:32:54 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-12 14:32:54.29 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,65 Stratton St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1410.0,R3,65 Stratton St,2124.0,Address,131618.0,42.2891,-71.0867,Constituent Call,"(42.2891, -71.0867)"
562384,101001373520,05/08/2015 02:13:00 PM,05/15/2015 02:13:16 PM,05/14/2015 08:54:46 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-14 08:54:46.5 NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,7 Durant St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,7 Durant St,2132.0,Address,50134.0,42.2841,-71.1702,Self Service,"(42.2841, -71.1702)"
563049,101001374584,05/11/2015 11:03:00 AM,05/18/2015 11:03:21 AM,05/14/2015 08:25:21 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-14 08:25:21.61 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,441 Walnut Ave  Jamaica Plain  MA  02130,9.0,02,7.0,E13,Jamaica Plain,11.0,Ward 11,1105.0,R1,441 Walnut Ave,2130.0,Address,141957.0,42.3122,-71.0973,Constituent Call,"(42.3122, -71.0973)"
563056,101001374593,05/11/2015 11:10:00 AM,05/18/2015 11:10:02 AM,05/14/2015 08:55:31 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-14 08:55:31.443 NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,7 Durant St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,7 Durant St,2132.0,Address,50134.0,42.2841,-71.1702,Constituent Call,"(42.2841, -71.1702)"
563162,101001374740,05/11/2015 12:59:00 PM,05/18/2015 12:59:46 PM,05/13/2015 10:06:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-13 10:06:38.743 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,84 Bremen St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,R3,84 Bremen St,2128.0,Address,19891.0,42.3706,-71.0371,Constituent Call,"(42.3706, -71.0371)"
563914,101001375852,05/12/2015 02:50:00 PM,05/19/2015 02:50:11 PM,05/18/2015 03:43:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-18 15:43:00.927 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,281-289 Adams St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,16,1601.0,,281-289 Adams St,2122.0,Address,352546.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
564512,101001376707,05/13/2015 01:29:00 PM,05/20/2015 01:29:14 PM,09/09/2015 03:57:05 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-09 15:57:05.313 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,296 Lexington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,109.0,R1,296 Lexington St,2128.0,Address,85675.0,42.381,-71.029,Constituent Call,"(42.381, -71.029)"
565077,101001377502,05/14/2015 11:45:00 AM,05/21/2015 11:45:12 AM,06/01/2015 09:51:39 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-01 09:51:39.947 PERMIS: Permit Issued,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,175 Maverick St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,RC,175 Maverick St,2128.0,Address,167514.0,42.3693,-71.0373,Constituent Call,"(42.3693, -71.0373)"
565214,101001377678,05/14/2015 02:21:00 PM,05/21/2015 02:21:12 PM,05/20/2015 02:22:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-20 14:22:13.59 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,23 Margaret St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,303.0,CM,23 Margaret St,2113.0,Address,89659.0,42.366,-71.0555,Constituent Call,"(42.366, -71.0555)"
565215,101001377680,05/14/2015 02:24:00 PM,05/21/2015 02:24:26 PM,05/26/2015 03:03:04 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-05-26 15:03:04.51 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,775 Tremont St  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,R4,775 Tremont St,2118.0,Address,137997.0,42.3396,-71.0802,Constituent Call,"(42.3396, -71.0802)"
565763,101001378469,05/15/2015 01:41:00 PM,05/22/2015 01:41:10 PM,05/20/2015 03:23:28 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-20 15:23:28.61 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,70 Bremen St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,01,103.0,,70 Bremen St,2128.0,Address,350924.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
565804,101001378523,05/15/2015 02:33:32 PM,05/22/2015 02:33:31 PM,05/18/2015 12:25:04 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-18 12:25:04.19 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,0 Noyes Pl  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,304.0,E,0 Noyes Pl,2113.0,Address,104290.0,42.365,-71.0558,Constituent Call,"(42.365, -71.0558)"
567731,101001381357,05/20/2015 09:24:00 AM,05/28/2015 09:24:39 AM,10/01/2015 08:54:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-01 08:54:58.517 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,655 Boylston St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,507.0,C,655 Boylston St,2116.0,Address,18370.0,42.35,-71.0786,Constituent Call,"(42.35, -71.0786)"
567923,101001381645,05/20/2015 12:19:00 PM,05/28/2015 12:19:35 PM,10/01/2015 08:54:59 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-01 08:54:59.113 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,109 Appleton St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,401.0,R1,109 Appleton St,2116.0,Address,3842.0,42.3454,-71.0742,Constituent Call,"(42.3454, -71.0742)"
568611,101001382696,05/21/2015 03:39:00 PM,05/29/2015 03:39:11 PM,06/05/2015 03:33:20 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-05 15:33:20.56 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,167 I St  South Boston  MA  02127,6.0,05,2.0,C-6,South Boston / South Boston Waterfront,5.0,Ward 7,702.0,,167 I St,2127.0,Address,165799.0,42.3594,-71.0587,Self Service,"(0, 0)"
569986,101001394796,05/26/2015 11:48:00 AM,06/02/2015 11:48:28 AM,06/03/2015 08:07:08 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-03 08:07:08.197 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,45 Bowdoin St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,RC,45 Bowdoin St,2114.0,Address,17616.0,42.3597,-71.0631,Constituent Call,"(42.3597, -71.0631)"
570738,101001395821,05/27/2015 11:26:00 AM,06/03/2015 11:26:13 AM,06/01/2015 10:04:06 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-01 10:04:06.253 PERMIS: Permit Issued,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,587 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,RL,587 Saratoga St,2128.0,Address,122707.0,42.3813,-71.0231,Constituent Call,"(42.3813, -71.0231)"
570896,101001396010,05/27/2015 01:48:00 PM,06/03/2015 01:48:48 PM,06/04/2015 10:23:14 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-04 10:23:14.51 REINSP: Issues Found  Re-Inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,5 Nira Ave  Jamaica Plain  MA  02130,9.0,10A,8.0,E13,Jamaica Plain,11.0,10,1008.0,,5 Nira Ave,2130.0,Address,172885.0,42.3252,-71.1083,Constituent Call,"(42.3252, -71.1083)"
570914,101001396037,05/27/2015 02:06:00 PM,06/03/2015 02:06:57 PM,07/01/2015 07:52:04 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-01 07:52:04.23 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,16 Edgerly Rd  Boston  MA  02115,4.0,10A,7.0,D4,Back Bay,14.0,Ward 4,405.0,R4,16 Edgerly Rd,2115.0,Address,164910.0,42.346,-71.0878,Constituent Call,"(42.346, -71.0878)"
573312,101001399493,06/01/2015 09:04:00 AM,06/08/2015 09:04:10 AM,06/04/2015 09:58:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 09:58:53.163 VIOLFND: Violation Found,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,43 Mystic St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,204.0,R3,43 Mystic St,2129.0,Address,100015.0,42.3806,-71.0619,Constituent Call,"(42.3806, -71.0619)"
573323,101001399507,06/01/2015 09:17:00 AM,06/08/2015 09:17:03 AM,06/02/2015 02:07:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 14:07:06.22 REINSP: Issues Found  Re-Inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,602-608 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2207.0,C,602-608 Washington St,2135.0,Address,143652.0,42.3504,-71.1674,Constituent Call,"(42.3504, -71.1674)"
573443,101001399681,06/01/2015 11:06:00 AM,06/08/2015 11:06:29 AM,07/28/2015 09:15:31 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-28 09:15:31.407 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,11 Downer Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1309.0,R1,11 Downer Ave,2125.0,Address,49263.0,42.3114,-71.0601,Constituent Call,"(42.3114, -71.0601)"
573478,101001399729,06/01/2015 11:45:00 AM,06/08/2015 11:45:17 AM,06/05/2015 08:37:27 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-05 08:37:27.193 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,104 Glendower Rd  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810.0,R1,104 Glendower Rd,2131.0,Address,64234.0,42.2764,-71.1329,Constituent Call,"(42.2764, -71.1329)"
574238,101001400829,06/02/2015 02:53:00 PM,06/09/2015 02:53:02 PM,09/08/2015 09:30:46 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-08 09:30:46.01 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,16 Marmion St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 11,1106.0,R1,16 Marmion St,2130.0,Address,91648.0,42.3126,-71.1034,Constituent Call,"(42.3126, -71.1034)"
574784,101001401690,06/03/2015 01:18:00 PM,06/10/2015 01:18:28 PM,06/08/2015 02:50:48 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-08 14:50:48.243 REINSP: Issues Found  Re-Inspection,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,197 Portland St  Boston  MA  02114,3.0,1B,1.0,A1,Boston,3.0,03,306.0,,197 Portland St,2114.0,Address,352136.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
575589,101001402827,06/04/2015 04:00:00 PM,06/11/2015 04:00:23 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,260 Geneva Ave  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,E,260 Geneva Ave,2121.0,Address,63284.0,42.3047,-71.0727,Constituent Call,"(42.3047, -71.0727)"
575837,101001403210,06/05/2015 10:06:03 AM,06/12/2015 10:06:03 AM,06/05/2015 10:15:39 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-05 10:15:39.28 Case Invalid,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,14 Marcella St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1102.0,R2,14 Marcella St,2119.0,Address,89543.0,42.3211,-71.094,Constituent Call,"(42.3211, -71.094)"
575884,101001403277,06/05/2015 11:01:00 AM,06/12/2015 11:01:07 AM,06/16/2015 08:38:44 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-16 08:38:44.82 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,260 Geneva Ave  Dorchester  MA  02121,7.0,03,4.0,C11,Dorchester,8.0,Ward 15,1502.0,E,260 Geneva Ave,2121.0,Address,63284.0,42.3047,-71.0727,Constituent Call,"(42.3047, -71.0727)"
575897,101001403292,06/05/2015 11:10:00 AM,06/12/2015 11:10:02 AM,12/07/2015 09:58:10 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-12-07 09:58:10.237 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,14 Marcella St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 11,1102.0,R2,14 Marcella St,2119.0,Address,89543.0,42.3211,-71.094,Constituent Call,"(42.3211, -71.094)"
577693,101001405993,06/09/2015 03:36:00 PM,06/16/2015 03:36:54 PM,,OVERDUE,Open,,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,1743 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2113.0,R1,1743 Commonwealth Ave,2135.0,Address,38579.0,42.3418,-71.1496,Constituent Call,"(42.3418, -71.1496)"
578504,101001407215,06/11/2015 08:49:00 AM,06/18/2015 08:49:18 AM,11/06/2015 01:55:28 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-11-06 13:55:28.137 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,115-117 Maverick St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,103.0,RC,115-117 Maverick St,2128.0,Address,92947.0,42.3703,-71.0396,Constituent Call,"(42.3703, -71.0396)"
578771,101001407649,06/11/2015 12:58:00 PM,06/18/2015 12:58:03 PM,06/15/2015 10:50:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-15 10:50:20.097 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,49 Mount Vernon St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,R4,49 Mount Vernon St,2108.0,Address,98612.0,42.3585,-71.0656,Constituent Call,"(42.3585, -71.0656)"
579181,101001408242,06/12/2015 09:32:09 AM,06/19/2015 09:32:09 AM,06/12/2015 09:32:54 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 09:32:54.2 Case Invalid,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,38 Lindsey St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 17,1702.0,R2,38 Lindsey St,2124.0,Address,86543.0,42.2972,-71.0694,Constituent Call,"(42.2972, -71.0694)"
579304,101001408419,06/12/2015 11:48:00 AM,06/19/2015 11:48:22 AM,06/24/2015 01:53:06 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-24 13:53:06.297 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,38 Lindsey St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 17,1702.0,R2,38 Lindsey St,2124.0,Address,86543.0,42.2972,-71.0694,Constituent Call,"(42.2972, -71.0694)"
580948,101001410900,06/16/2015 04:23:00 PM,06/23/2015 04:23:45 PM,06/22/2015 08:13:51 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-22 08:13:51.687 CORR: Corrected,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,380 Bunker Hill St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,,,380 Bunker Hill St,2129.0,Address,343516.0,42.382,-71.0693,Constituent Call,"(42.382, -71.0693)"
581119,101001411202,06/17/2015 08:55:58 AM,06/24/2015 08:56:00 AM,06/24/2015 11:55:19 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-24 11:55:19.273 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,38 Lindsey St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,8.0,Ward 17,1702.0,R2,38 Lindsey St,2124.0,Address,86543.0,42.2972,-71.0694,Constituent Call,"(42.2972, -71.0694)"
581875,101001412336,06/18/2015 10:15:00 AM,06/25/2015 10:15:13 AM,06/30/2015 03:39:29 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-30 15:39:29.447 VIOISS: Violation Filed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,794 E Sixth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston,5.0,06,609.0,R1,794 E Sixth St,2127.0,Address,127881.0,42.3334,-71.0286,Constituent Call,"(42.3334, -71.0286)"
581898,101001412365,06/18/2015 10:40:00 AM,06/25/2015 10:40:38 AM,06/23/2015 01:56:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 13:56:11.24 NOACC: Closed-No Access,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,37 Mattapan St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R1,37 Mattapan St,2126.0,Address,92836.0,42.2775,-71.0948,Constituent Call,"(42.2775, -71.0948)"
582018,101001412539,06/18/2015 12:55:00 PM,06/25/2015 12:55:28 PM,06/23/2015 07:50:17 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-23 07:50:17.723 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,220 Hyde Park Ave  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,R3,220 Hyde Park Ave,2130.0,Address,77261.0,42.2941,-71.1171,Constituent Call,"(42.2941, -71.1171)"
582445,101001413181,06/19/2015 10:03:00 AM,06/26/2015 10:03:24 AM,10/28/2015 07:56:58 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-28 07:56:58.617 ADCLSD: Administratively Closed,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,55-59 High St  Boston  MA  02110,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,I,55-59 High St,2110.0,Address,73291.0,42.3538,-71.0553,Constituent Call,"(42.3538, -71.0553)"
583296,101001414394,06/22/2015 08:21:00 AM,06/29/2015 08:30:00 AM,07/02/2015 08:54:44 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-02 08:54:44.297 NOVIO: No Violation Found/No Cause,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,32 Granfield Ave  Roslindale  MA  02131,12.0,02,5.0,E5,Roslindale,10.0,Ward 19,1913.0,R2,32 Granfield Ave,2131.0,Address,65797.0,42.2897,-71.1219,Constituent Call,"(42.2897, -71.1219)"
583661,101001414938,06/22/2015 02:35:00 PM,06/29/2015 02:35:19 PM,06/30/2015 09:14:36 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-06-30 09:14:36.453 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,104 G St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,703.0,R2,104 G St,2127.0,Address,61559.0,42.3323,-71.044,Constituent Call,"(42.3323, -71.044)"
584317,101001415864,06/23/2015 02:43:00 PM,06/30/2015 02:43:42 PM,07/15/2015 03:02:06 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-15 15:02:06.76 NOBASE: No Basis,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,571 River St  Mattapan  MA  02126,8.0,08,4.0,E18,Greater Mattapan,9.0,18,1804.0,R1,571 River St,2126.0,Address,116636.0,42.2669,-71.0967,Constituent Call,"(42.2669, -71.0967)"
584371,101001415944,06/23/2015 03:53:00 PM,06/30/2015 03:53:58 PM,06/26/2015 04:36:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-26 16:36:17.613 Case Resolved Constituent states that he was able to come to an agreement with the developer and no longer requests ISD's assistance with the matter.,Protection of Adjoining Property,Inspectional Services,Building,Protection of Adjoining Property,ISD_Building (INTERNAL),ISD,,,36-38 Russell St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,02,206.0,,36-38 Russell St,2129.0,Address,173065.0,42.3795,-71.0658,Constituent Call,"(42.3795, -71.0658)"
