,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
564493,101001376674,05/13/2015 01:02:00 PM,06/12/2015 01:02:19 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,23-25 Normandy St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,14,1401.0,,23-25 Normandy St,2121.0,Address,351652.0,42.3594,-71.0587,Self Service,"(0, 0)"
564841,101001377163,05/14/2015 07:21:37 AM,06/13/2015 07:21:37 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,29-31 Mount Everett St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1501.0,R2,29-31 Mount Everett St,2125.0,Address,98155.0,42.3103,-71.0704,Constituent Call,"(42.3103, -71.0704)"
564878,101001377221,05/14/2015 08:23:20 AM,06/13/2015 08:23:20 AM,05/26/2015 11:09:27 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 11:09:27.047 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,260 Lamartine St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1906.0,R1,260 Lamartine St,2130.0,Address,83544.0,42.3143,-71.1063,Constituent Call,"(42.3143, -71.1063)"
564935,101001377303,05/14/2015 09:07:00 AM,06/13/2015 09:07:41 AM,05/26/2015 02:42:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 14:42:38.59 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,119 Stanwood St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,14,1401.0,,119 Stanwood St,2121.0,Address,346966.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
565312,101001377813,05/14/2015 05:01:00 PM,06/13/2015 05:01:25 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,112 Furbush Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,112 Furbush Rd,2132.0,Address,61521.0,42.2939,-71.167,Constituent Call,"(42.2939, -71.167)"
565480,101001378047,05/15/2015 08:11:03 AM,06/14/2015 08:11:03 AM,06/08/2015 12:12:56 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-08 12:12:56.52 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,5 Eric Rd  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,R2,5 Eric Rd,2134.0,Address,165022.0,42.3573,-71.1343,Constituent Call,"(42.3573, -71.1343)"
565633,101001378274,05/15/2015 11:04:59 AM,06/14/2015 11:04:58 AM,05/19/2015 08:44:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-19 08:44:38.307 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,175 Howard Ave  Dorchester  MA  02125,7.0,03,7.0,B2,Dorchester,13.0,13,1301.0,RL,175 Howard Ave,2125.0,Address,75522.0,42.3142,-71.0754,Constituent Call,"(42.3142, -71.0754)"
566006,101001378826,05/16/2015 11:00:00 AM,06/15/2015 11:00:46 AM,05/26/2015 02:43:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 14:43:55.28 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,29-31 Barlow St  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,CM,29-31 Barlow St,2130.0,Address,8196.0,42.2971,-71.1132,Constituent Call,"(42.2971, -71.1132)"
566776,101001379925,05/18/2015 02:18:12 PM,06/17/2015 02:18:12 PM,05/19/2015 08:16:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-19 08:16:41.737 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,1853 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2115.0,C,1853 Commonwealth Ave,2135.0,Address,38776.0,42.3393,-71.1528,Constituent Call,"(42.3393, -71.1528)"
566779,101001379932,05/18/2015 02:20:52 PM,06/17/2015 02:20:52 PM,05/19/2015 08:17:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-19 08:17:44.323 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,417-433 Cambridge St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2202.0,C,417-433 Cambridge St,2134.0,Address,25121.0,42.3551,-71.1341,Constituent Call,"(42.3551, -71.1341)"
567010,101001380280,05/19/2015 08:10:44 AM,06/18/2015 08:10:44 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,392 Cambridge St  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,CL,392 Cambridge St,2134.0,Address,25117.0,42.3549,-71.1334,Constituent Call,"(42.3549, -71.1334)"
567012,101001380283,05/19/2015 08:12:00 AM,06/18/2015 08:12:00 AM,06/12/2015 09:49:30 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 09:49:30.9 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,31 Harvard Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2104.0,CL,31 Harvard Ave,2134.0,Address,70388.0,42.3546,-71.133,Constituent Call,"(42.3546, -71.133)"
567171,101001380509,05/19/2015 09:57:45 AM,06/18/2015 09:57:45 AM,07/30/2015 11:40:24 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-30 11:40:24.893 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,116-116H M St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,06,608.0,,116-116H M St,2127.0,Address,167206.0,42.3341,-71.0331,Constituent Call,"(42.3341, -71.0331)"
567189,101001380530,05/19/2015 10:14:16 AM,06/18/2015 10:14:16 AM,05/20/2015 06:02:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-20 06:02:41.95 TICKET: Ticket Issued,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,53 Horace St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,53 Horace St,2128.0,Address,166323.0,42.3819,-71.0177,Constituent Call,"(42.3819, -71.0177)"
567300,101001380685,05/19/2015 12:08:00 PM,06/18/2015 12:08:37 PM,05/21/2015 09:08:24 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-21 09:08:24.737 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,4 Hopestill St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R2,4 Hopestill St,2124.0,Address,75243.0,42.2914,-71.0728,Constituent Call,"(42.2914, -71.0728)"
567381,101001380803,05/19/2015 02:17:26 PM,06/18/2015 02:17:26 PM,05/26/2015 12:34:22 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 12:34:22.907 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,14 Baird St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,R3,14 Baird St,2124.0,Address,7579.0,42.2856,-71.0919,Constituent Call,"(42.2856, -71.0919)"
567384,101001380806,05/19/2015 02:19:25 PM,06/18/2015 02:19:25 PM,05/26/2015 12:46:12 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 12:46:12.38 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,10 Baird St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,R3,10 Baird St,2124.0,Address,7577.0,42.2855,-71.0918,Constituent Call,"(42.2855, -71.0918)"
567387,101001380809,05/19/2015 02:21:12 PM,06/18/2015 02:21:12 PM,09/16/2015 03:03:54 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-09-16 15:03:54.153 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,16 Baird St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,R3,16 Baird St,2124.0,Address,7581.0,42.2856,-71.0921,Constituent Call,"(42.2856, -71.0921)"
567398,101001380825,05/19/2015 02:38:00 PM,06/18/2015 02:38:02 PM,05/22/2015 10:06:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-22 10:06:07.973 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,12-14 Savin Hill Ct  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1310.0,R2,12-14 Savin Hill Ct,2125.0,Address,123476.0,42.3132,-71.0514,Constituent Call,"(42.3132, -71.0514)"
568220,101001382058,05/21/2015 07:27:13 AM,06/20/2015 07:27:12 AM,05/21/2015 08:15:27 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-21 08:15:27.547 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,579 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,579 Bennington St,2128.0,Address,14800.0,42.3826,-71.0178,Constituent Call,"(42.3826, -71.0178)"
568222,101001382061,05/21/2015 07:30:07 AM,06/20/2015 07:30:07 AM,08/18/2015 04:01:07 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-18 16:01:07.22 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,34 Alpha Rd  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R3,34 Alpha Rd,2124.0,Address,2839.0,42.2957,-71.0689,Constituent Call,"(42.2957, -71.0689)"
568223,101001382062,05/21/2015 07:31:14 AM,06/20/2015 07:31:14 AM,07/07/2015 04:33:46 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-07 16:33:46.84 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,4 Hopestill St  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1703.0,R2,4 Hopestill St,2124.0,Address,75243.0,42.2914,-71.0728,Constituent Call,"(42.2914, -71.0728)"
568224,101001382063,05/21/2015 07:32:25 AM,06/20/2015 07:32:25 AM,06/08/2015 12:18:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-08 12:18:07.337 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,21 Alpha Rd  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,9.0,Ward 17,1703.0,R2,21 Alpha Rd,2124.0,Address,2831.0,42.2961,-71.0682,Constituent Call,"(42.2961, -71.0682)"
568263,101001382125,05/21/2015 08:18:35 AM,06/20/2015 08:18:35 AM,06/01/2015 10:59:19 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-01 10:59:19.48 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,,,,,,,,,,,,,,,42.3594,-71.0587,Constituent Call,"(0, 0)"
568307,101001382210,05/21/2015 09:06:28 AM,06/20/2015 09:06:28 AM,06/01/2015 11:03:27 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-01 11:03:27.677 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,133 Cottage St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,102.0,R3,133 Cottage St,2128.0,Address,43347.0,42.3689,-71.0337,Constituent Call,"(42.3689, -71.0337)"
568373,101001382312,05/21/2015 10:11:00 AM,06/20/2015 10:11:23 AM,05/21/2015 01:41:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-05-21 13:41:59.777 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,112 Furbush Rd  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,R1,112 Furbush Rd,2132.0,Address,61521.0,42.2939,-71.167,Constituent Call,"(42.2939, -71.167)"
568781,101001382974,05/22/2015 08:40:00 AM,06/21/2015 08:40:50 AM,06/01/2015 10:45:32 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-01 10:45:32.9 ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,62A-62C Glenway St  Dorchester  MA  02121,7.0,03,4.0,B3,Greater Mattapan,8.0,Ward 14,1406.0,A,62A-62C Glenway St,2121.0,Address,64756.0,42.3008,-71.0831,Constituent Call,"(42.3008, -71.0831)"
569384,101001393875,05/24/2015 08:39:00 AM,06/23/2015 08:39:04 AM,05/26/2015 08:28:50 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 08:28:50.587 ROA: Refer to Other Agency/Division,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,37 Angell St  Dorchester  MA  02124,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1409.0,E,37 Angell St,2124.0,Address,3602.0,42.2966,-71.0887,Self Service,"(42.2966, -71.0887)"
569849,101001394570,05/26/2015 09:26:17 AM,06/25/2015 09:26:17 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,40 Melbourne St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R3,40 Melbourne St,2124.0,Address,93857.0,42.2899,-71.0653,Constituent Call,"(42.2899, -71.0653)"
569850,101001394574,05/26/2015 09:27:52 AM,06/25/2015 09:27:52 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,7 Mather St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R1,7 Mather St,2124.0,Address,92782.0,42.2948,-71.0625,Constituent Call,"(42.2948, -71.0625)"
569853,101001394578,05/26/2015 09:29:15 AM,06/25/2015 09:29:15 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,36 Melbourne St  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,8.0,Ward 16,1603.0,R3,36 Melbourne St,2124.0,Address,93855.0,42.29,-71.0654,Constituent Call,"(42.29, -71.0654)"
569874,101001394606,05/26/2015 09:42:00 AM,06/25/2015 09:42:49 AM,05/26/2015 10:27:01 AM,ONTIME,Closed,Case Closed. Closed date : 2015-05-26 10:27:01.143 ADCLSD: Administratively Closed,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,27-29 Millet St  Dorchester  MA  02124,8.0,03,4.0,B3,Dorchester,9.0,Ward 17,1701.0,RL,27-29 Millet St,2124.0,Address,95525.0,42.2956,-71.0777,Constituent Call,"(42.2956, -71.0777)"
570275,101001395179,05/26/2015 03:50:53 PM,06/25/2015 03:50:53 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,97 Cottage St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,102.0,R3,97 Cottage St,2128.0,Address,43506.0,42.368,-71.0348,Constituent Call,"(42.368, -71.0348)"
572243,101001397929,05/29/2015 10:14:20 AM,06/28/2015 10:14:19 AM,10/06/2015 10:44:47 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-06 10:44:47.393 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,28 Creston St  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1401.0,R3,28 Creston St,2121.0,Address,44367.0,42.3122,-71.0788,Constituent Call,"(42.3122, -71.0788)"
573545,101001399818,06/01/2015 01:19:00 PM,07/01/2015 01:19:07 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,167 Bowen St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,602.0,RL,167 Bowen St,2127.0,Address,17813.0,42.3367,-71.0522,Constituent Call,"(42.3367, -71.0522)"
574747,101001401643,06/03/2015 12:38:00 PM,07/03/2015 12:38:30 PM,06/12/2015 09:55:20 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-12 09:55:20.79 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,12 Colorado St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1803.0,R1,12 Colorado St,2126.0,Address,34932.0,42.2786,-71.0978,Constituent Call,"(42.2786, -71.0978)"
575144,101001402212,06/04/2015 08:47:45 AM,07/04/2015 08:47:44 AM,06/25/2015 10:10:55 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-25 10:10:55.76 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,346-352 Washington St  Dorchester  MA  02124,7.0,03,4.0,C11,Dorchester,9.0,Ward 17,1701.0,CL,346-352 Washington St,2124.0,Address,146041.0,42.2993,-71.0733,Constituent Call,"(42.2993, -71.0733)"
577296,101001405447,06/09/2015 09:16:44 AM,07/09/2015 09:16:43 AM,08/18/2015 03:57:12 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-08-18 15:57:12.013 CORR: Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,84-86 Centre St  Dorchester  MA  02124,8.0,07,4.0,C11,Dorchester,8.0,Ward 17,1706.0,R3,84-86 Centre St,2124.0,Address,28461.0,42.2915,-71.0679,Constituent Call,"(42.2915, -71.0679)"
577347,101001405518,06/09/2015 09:55:21 AM,07/09/2015 09:55:21 AM,07/07/2015 03:31:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-07 15:31:41.75 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,20 Leslie St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,20 Leslie St,2122.0,Address,85234.0,42.295,-71.0583,Constituent Call,"(42.295, -71.0583)"
577352,101001405523,06/09/2015 09:56:35 AM,07/09/2015 09:56:35 AM,10/06/2015 03:31:59 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-06 15:31:59.197 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,11 Leslie St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,11 Leslie St,2122.0,Address,85226.0,42.2952,-71.0589,Constituent Call,"(42.2952, -71.0589)"
577357,101001405530,06/09/2015 09:58:06 AM,07/09/2015 09:58:06 AM,10/06/2015 03:29:04 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-10-06 15:29:04.433 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,8 Leslie St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,8 Leslie St,2122.0,Address,85238.0,42.2953,-71.0584,Constituent Call,"(42.2953, -71.0584)"
577916,101001406309,06/10/2015 08:25:35 AM,07/10/2015 08:25:35 AM,07/07/2015 03:42:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-07 15:42:16.263 CLOSED: Closed/No Permit,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,57-59 Litchfield St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2205.0,R3,57-59 Litchfield St,2135.0,Address,86731.0,42.3601,-71.1405,Constituent Call,"(42.3601, -71.1405)"
577954,101001406381,06/10/2015 08:59:00 AM,07/10/2015 08:59:17 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Cedrus Ave & Washington St  Roslindale  MA,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2009.0,,INTERSECTION Cedrus Ave & Washington St,,Intersection,2580.0,42.279,-71.1362,Self Service,"(42.279, -71.1362)"
578816,101001407724,06/11/2015 01:53:56 PM,07/11/2015 01:53:54 PM,07/21/2015 11:11:07 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-21 11:11:07.78 NOVIO: No Violation Found/No Cause,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,15-33 Sleeper St  Boston  MA  02210,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,601.0,CM,15-33 Sleeper St,2210.0,Address,128062.0,42.352,-71.0489,Constituent Call,"(42.352, -71.0489)"
578831,101001407742,06/11/2015 02:06:09 PM,07/11/2015 02:06:07 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,338-348 Talbot Ave  Dorchester  MA  02124,8.0,07,4.0,B3,Dorchester,9.0,Ward 17,1705.0,C,338-348 Talbot Ave,2124.0,Address,133706.0,42.2904,-71.0721,Constituent Call,"(42.2904, -71.0721)"
579152,101001408207,06/12/2015 09:11:56 AM,07/12/2015 09:11:55 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,0 E Springfield St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,RL,0 E Springfield St,2118.0,Address,129769.0,42.3368,-71.0758,Constituent Call,"(42.3368, -71.0758)"
580207,101001409793,06/15/2015 11:54:00 AM,07/15/2015 11:54:10 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,149 Bowen St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,602.0,R1,149 Bowen St,2127.0,Address,17807.0,42.337,-71.0527,Constituent Call,"(42.337, -71.0527)"
580359,101001410023,06/15/2015 04:03:47 PM,07/15/2015 04:03:48 PM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,493 Columbia Rd  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1501.0,R3,493 Columbia Rd,2125.0,Address,35278.0,42.3143,-71.0671,Constituent Call,"(42.3143, -71.0671)"
580515,101001410257,06/16/2015 08:14:51 AM,07/16/2015 08:14:50 AM,07/16/2015 01:57:44 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-16 13:57:44.13 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,71 Neponset Ave  Hyde Park  MA  02136,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1817.0,R3,71 Neponset Ave,2136.0,Address,281291.0,42.2476,-71.1182,Constituent Call,"(42.2476, -71.1182)"
580797,101001410688,06/16/2015 12:56:00 PM,07/16/2015 12:56:59 PM,07/20/2015 09:29:01 AM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-20 09:29:01.523 VIOCOR: Violation Corrected,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,INTERSECTION of Albany St & Hampden St  Roxbury  MA,7.0,10B,7.0,D4,Roxbury,13.0,Ward 8,803.0,,INTERSECTION Albany St & Hampden St,,Intersection,200.0,42.332,-71.0756,Self Service,"(42.332, -71.0756)"
581142,101001411243,06/17/2015 09:24:00 AM,07/17/2015 09:24:12 AM,,OVERDUE,Open,,Trash on Vacant Lot,Inspectional Services,Environmental Services,Trash on Vacant Lot,ISD_Environmental Services (INTERNAL),ISD,,,11 Mascoma St  Dorchester  MA  02121,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1301.0,R3,11 Mascoma St,2121.0,Address,167457.0,42.3123,-71.0751,Constituent Call,"(42.3123, -71.0751)"
