,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
594178,101001429752,07/15/2015 08:48:27 AM,07/16/2015 08:48:27 AM,07/15/2015 11:21:45 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 11:21:45.26 Case Resolved tv removed.,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10A: Roxbury,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a6569dd0526ed092482429/closed_photo/Report.jpg,50 Fisher Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,Ward 10,1005.0,R3,50 Fisher Ave,2120.0,Address,58585.0,42.3275,-71.1021,City Worker App,"(42.3275, -71.1021)"
594267,101001429866,07/15/2015 10:15:47 AM,07/16/2015 10:15:47 AM,07/15/2015 12:16:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 12:16:27.833 Case Resolved and picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 07: South Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a66b13d052d9589a756afa/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a66b13d052d9589a756afa/closed_photo/Report.jpg,34hf King St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,34hf King St,2122.0,Address,81841.0,42.2927,-71.0596,City Worker App,"(42.2927, -71.0596)"
594297,101001429898,07/15/2015 10:32:04 AM,07/16/2015 10:32:04 AM,07/15/2015 01:52:39 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 13:52:39.83 Case Resolved safe was picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 04: Allston/Brighton,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a66ee2d052d9589a756c11/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a66ee2d052d9589a756c11/closed_photo/Report.jpg,292 Foster St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,R2,292 Foster St,2135.0,Address,59655.0,42.3405,-71.1592,City Worker App,"(42.3405, -71.1592)"
594386,101001430006,07/15/2015 11:44:17 AM,07/16/2015 11:44:17 AM,07/17/2015 12:19:11 PM,OVERDUE,Closed,Case Closed. Closed date : 2015-07-17 12:19:11.567 Case Resolved Completed.,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 05: South Boston,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a67fd0d052d9589a756f2f/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a67fd0d052d9589a756f2f/closed_photo/Report.jpg,469 W Broadway  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,604.0,RC,469 W Broadway,2127.0,Address,196974.0,42.3357,-71.0462,City Worker App,"(42.3357, -71.0462)"
594427,101001430057,07/15/2015 12:26:16 PM,07/16/2015 12:26:20 PM,07/15/2015 01:40:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 13:40:55.187 Case Resolved completed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1A: Charlestown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a689abd0526ed092482470/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a689abd0526ed092482470/closed_photo/Report.jpg,19 Harvard St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,201.0,R1,19 Harvard St,2129.0,Address,70472.0,42.3724,-71.063,City Worker App,"(42.3724, -71.063)"
594571,101001430268,07/15/2015 03:30:59 PM,07/16/2015 03:31:02 PM,07/15/2015 05:22:18 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 17:22:18.52 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a6b4f5d052d9589a7573a1/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a6b4f5d052d9589a7573a1/closed_photo/Report.jpg,62 W Rutland Sq  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 4,404.0,A,62 W Rutland Sq,2118.0,Address,120263.0,42.3429,-71.0799,City Worker App,"(42.3429, -71.0799)"
594585,101001430283,07/15/2015 03:51:28 PM,07/16/2015 03:51:32 PM,07/15/2015 05:09:51 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 17:09:51.84 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a6b9c0d052d9589a7573d2/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a6b9c0d052d9589a7573d2/closed_photo/Report.jpg,135 Pembroke St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 4,403.0,CM,135 Pembroke St,2118.0,Address,109062.0,42.3432,-71.0772,City Worker App,"(42.3432, -71.0772)"
594619,101001430335,07/15/2015 05:42:14 PM,07/17/2015 08:30:00 AM,07/15/2015 08:59:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 20:59:31.917 Case Resolved remove trash,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a6d3b1d052d9589a75746b/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a6d3b1d052d9589a75746b/closed_photo/Report.jpg,520 Shawmut Ave  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,CM,520 Shawmut Ave,2118.0,Address,126425.0,42.3376,-71.0774,City Worker App,"(42.3376, -71.0774)"
594661,101001430395,07/15/2015 07:04:56 PM,07/17/2015 08:30:00 AM,07/15/2015 10:06:57 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 22:06:57.713 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a6e713d05214099915122d/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a6e713d05214099915122d/closed_photo/Report.jpg,39 Grove St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,39 Grove St,2114.0,Address,67547.0,42.3598,-71.0688,City Worker App,"(42.3598, -71.0688)"
594663,101001430400,07/15/2015 07:26:37 PM,07/17/2015 08:30:00 AM,07/15/2015 09:27:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 21:27:16.537 Case Resolved removed one bag,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a6ec29d05214099915125b/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a6ec29d05214099915125b/closed_photo/Report.jpg,39 Revere St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CD,39 Revere St,2114.0,Address,115368.0,42.3597,-71.0678,City Worker App,"(42.3597, -71.0678)"
594665,101001430407,07/15/2015 07:38:06 PM,07/17/2015 08:30:00 AM,07/15/2015 09:18:26 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 21:18:26.76 Case Resolved removed two bags,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a6eedcd05214099915126c/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a6eedcd05214099915126c/closed_photo/Report.jpg,16 Irving St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,R4,16 Irving St,2114.0,Address,78912.0,42.3607,-71.0662,City Worker App,"(42.3607, -71.0662)"
594670,101001430412,07/15/2015 08:01:42 PM,07/17/2015 08:30:00 AM,07/15/2015 10:07:12 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 22:07:12.83 Case Resolved removed trash from sidewalk,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a6f463d0521409991512b7/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a6f463d0521409991512b7/closed_photo/Report.jpg,31 Tileston St  Boston  MA  02113,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,R2,31 Tileston St,2113.0,Address,319485.0,42.3657,-71.054,City Worker App,"(42.3657, -71.054)"
594728,101001430496,07/16/2015 06:56:02 AM,07/17/2015 08:30:00 AM,07/16/2015 09:31:00 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 09:31:00.57 Case Resolved completed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a78dc3d052140999151443/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a78dc3d052140999151443/closed_photo/Report.jpg,INTERSECTION of Broadway St & Melrose St  Boston  MA,4.0,1C,2.0,A1,Back Bay,6.0,Ward 5,501.0,,INTERSECTION Broadway St & Melrose St,,Intersection,1980.0,42.3496,-71.0669,City Worker App,"(42.3496, -71.0669)"
594849,101001430657,07/16/2015 09:21:35 AM,07/17/2015 09:21:35 AM,07/16/2015 10:21:14 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 10:21:14.233 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a7afe0d0526ed092482484/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a7afe0d0526ed092482484/closed_photo/Report.jpg,25 Langdon St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,805.0,R3,25 Langdon St,2119.0,Address,83929.0,42.3242,-71.0724,City Worker App,"(42.3242, -71.0724)"
595012,101001430839,07/16/2015 10:59:53 AM,07/17/2015 10:59:53 AM,07/16/2015 02:41:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 14:41:09.18 Case Resolved Bags removed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 05: South Boston,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a7c6e8d052140999151b79/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a7c6e8d052140999151b79/closed_photo/Report.jpg,88 Baxter St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,602.0,R1,88 Baxter St,2127.0,Address,8884.0,42.3352,-71.0531,City Worker App,"(42.3352, -71.0531)"
595071,101001430911,07/16/2015 11:47:05 AM,07/17/2015 11:47:05 AM,07/16/2015 01:44:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 13:44:06.58 Case Resolved all picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 07: South Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a7d1fad0526ed092482493/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a7d1fad0526ed092482493/closed_photo/Report.jpg,INTERSECTION of Conley St & Norwood St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,,INTERSECTION Conley St & Norwood St,,Intersection,3454.0,42.2923,-71.0469,City Worker App,"(42.2923, -71.0469)"
595344,101001431300,07/16/2015 05:32:36 PM,07/20/2015 08:30:00 AM,07/16/2015 10:16:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-16 22:16:36.06 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a822f4d05214099915229b/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a822f4d05214099915229b/closed_photo/Report.jpg,147-149 Fulton St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,301.0,R4,147-149 Fulton St,2109.0,Address,165493.0,42.3628,-71.0524,City Worker App,"(42.3628, -71.0524)"
595453,101001431450,07/17/2015 06:53:58 AM,07/20/2015 08:30:00 AM,07/17/2015 08:29:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 08:29:04.747 Case Resolved completed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a8dec7d05214099915260d/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a8dec7d05214099915260d/closed_photo/Report.jpg,43 Bowdoin St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,RC,43 Bowdoin St,2114.0,Address,192032.0,42.3597,-71.0631,City Worker App,"(42.3597, -71.0631)"
595457,101001431454,07/17/2015 07:03:47 AM,07/20/2015 08:30:00 AM,07/17/2015 08:12:06 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 08:12:06.547 Case Resolved completed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a8e113d052140999152625/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a8e113d052140999152625/closed_photo/Report.jpg,75 Harrison Ave  Boston  MA  02111,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,RC,75 Harrison Ave,2111.0,Address,248022.0,42.3511,-71.0616,City Worker App,"(42.3511, -71.0616)"
595476,101001431479,07/17/2015 07:53:52 AM,07/20/2015 08:30:00 AM,07/17/2015 09:16:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 09:16:23.99 Case Resolved completed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a8ecd0d0521409991526c2/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a8ecd0d0521409991526c2/closed_photo/Report.jpg,1 City Hall Plz  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,E,1 City Hall Plz,2108.0,Address,340817.0,42.3601,-71.0579,City Worker App,"(42.3601, -71.0579)"
595690,101001431734,07/17/2015 10:09:18 AM,07/20/2015 10:09:23 AM,07/17/2015 12:02:17 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 12:02:17.457 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a90c8fd052140999152a5a/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a90c8fd052140999152a5a/closed_photo/Report.jpg,41 Longfellow St  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1507.0,R2,41 Longfellow St,2122.0,Address,87140.0,42.3029,-71.0647,City Worker App,"(42.3029, -71.0647)"
595775,101001431828,07/17/2015 10:37:32 AM,07/20/2015 10:37:37 AM,07/17/2015 12:19:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 12:19:01.977 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a9132fd052140999152b8a/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a9132fd052140999152b8a/closed_photo/Report.jpg,102 Blue Hill Ave  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,807.0,R3,102 Blue Hill Ave,2119.0,Address,16114.0,42.3216,-71.0772,City Worker App,"(42.3216, -71.0772)"
595974,101001432093,07/17/2015 02:25:52 PM,07/20/2015 02:25:58 PM,07/17/2015 04:49:54 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 16:49:54.973 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a948b5d0526ed0924824a2/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a948b5d0526ed0924824a2/closed_photo/Report.jpg,27H-29 Massachusetts Ave  Boston  MA  02215,4.0,10A,8.0,D4,Back Bay,14.0,Ward 5,509.0,RC,27H-29 Massachusetts Ave,2215.0,Address,167469.0,42.3504,-71.0897,City Worker App,"(42.3504, -71.0897)"
595999,101001432128,07/17/2015 03:01:45 PM,07/20/2015 03:01:50 PM,07/17/2015 08:30:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 20:30:44.953 Case Resolved I cant see the address,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a9511bd05214099915321d/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a9511bd05214099915321d/closed_photo/Report.jpg,35 Marlborough St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,506.0,CM,35 Marlborough St,2116.0,Address,91018.0,42.3544,-71.074,City Worker App,"(42.3544, -71.074)"
596012,101001432144,07/17/2015 03:13:57 PM,07/20/2015 03:14:02 PM,07/18/2015 12:04:10 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-18 00:04:10.07 Case Resolved nothing found here,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a953f8d052140999153247/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a953f8d052140999153247/closed_photo/Report.jpg,35 Myrtle St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,RC,35 Myrtle St,2114.0,Address,99726.0,42.3595,-71.0659,City Worker App,"(42.3595, -71.0659)"
596021,101001432156,07/17/2015 03:26:42 PM,07/20/2015 03:26:47 PM,07/17/2015 11:30:34 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 23:30:34.577 Case Resolved picked up trash,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a956f3d05214099915326a/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a956f3d05214099915326a/closed_photo/Report.jpg,36H Joy St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,CM,36H Joy St,2114.0,Address,166641.0,42.3597,-71.0654,City Worker App,"(42.3597, -71.0654)"
596034,101001432180,07/17/2015 03:46:21 PM,07/20/2015 03:46:27 PM,07/17/2015 11:40:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 23:40:23.74 Case Resolved nothing found here,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a95b8fd05214099915327e/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a95b8fd05214099915327e/closed_photo/Report.jpg,32 Hancock St  Boston  MA  02114,3.0,1B,1.0,A1,Beacon Hill,3.0,Ward 3,306.0,CD,32 Hancock St,2114.0,Address,68721.0,42.36,-71.0643,City Worker App,"(42.36, -71.0643)"
596057,101001432207,07/17/2015 04:10:36 PM,07/20/2015 04:10:42 PM,07/17/2015 11:53:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 23:53:38.367 Case Resolved nothing found here,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a96140d0521409991532a0/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a96140d0521409991532a0/closed_photo/Report.jpg,105 Pinckney St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,105 Pinckney St,2114.0,Address,110341.0,42.3589,-71.0697,City Worker App,"(42.3589, -71.0697)"
596064,101001432214,07/17/2015 04:19:46 PM,07/20/2015 04:19:51 PM,07/17/2015 11:49:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 23:49:31.827 Case Resolved nothing found here,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a96362d0521409991532b7/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a96362d0521409991532b7/closed_photo/Report.jpg,98 Mount Vernon St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,R1,98 Mount Vernon St,2108.0,Address,98802.0,42.3578,-71.0691,City Worker App,"(42.3578, -71.0691)"
596067,101001432217,07/17/2015 04:24:39 PM,07/20/2015 04:24:44 PM,07/17/2015 10:34:49 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 22:34:49.293 Case Resolved pick up trash,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a96487d0521409991532c8/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a96487d0521409991532c8/closed_photo/Report.jpg,70-72 Mount Vernon St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,CM,70-72 Mount Vernon St,2108.0,Address,98679.0,42.358,-71.0677,City Worker App,"(42.358, -71.0677)"
596069,101001432219,07/17/2015 04:29:17 PM,07/20/2015 04:29:23 PM,07/17/2015 10:32:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-17 22:32:19.677 Case Resolved pick up trash.,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a965a0d0521409991532da/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a965a0d0521409991532da/closed_photo/Report.jpg,26 Mount Vernon St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,CM,26 Mount Vernon St,2108.0,Address,98545.0,42.3582,-71.0655,City Worker App,"(42.3582, -71.0655)"
