,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
573994,101001400459,06/02/2015 10:17:05 AM,,06/02/2015 10:16:33 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:16:33.543 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,,,0 Lagrange St  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,CL,0 Lagrange St,2116.0,Address,82593.0,42.3518,-71.064,Employee Generated,"(42.3518, -71.064)"
573995,101001400460,06/02/2015 10:17:09 AM,,06/02/2015 10:16:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:16:38.317 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 1C: Downtown,PWDx,,,0 Lagrange St  Boston  MA  02116,4.0,1C,2.0,A1,Downtown / Financial District,4.0,Ward 3,308.0,CL,0 Lagrange St,2116.0,Address,82593.0,42.3518,-71.064,Employee Generated,"(42.3518, -71.064)"
573996,101001400461,06/02/2015 10:17:43 AM,,06/02/2015 10:17:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:17:12.407 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,4925 Washington St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,CD,4925 Washington St,2132.0,Address,145358.0,42.2689,-71.1492,Employee Generated,"(42.2689, -71.1492)"
573998,101001400462,06/02/2015 10:18:06 AM,,06/02/2015 10:17:34 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:17:34.79 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,4959 Washington St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,C,4959 Washington St,2132.0,Address,145405.0,42.2682,-71.15,Employee Generated,"(42.2682, -71.15)"
573999,101001400463,06/02/2015 10:18:10 AM,,06/02/2015 10:17:38 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:17:38.773 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,4959 Washington St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,C,4959 Washington St,2132.0,Address,145405.0,42.2682,-71.15,Employee Generated,"(42.2682, -71.15)"
574000,101001400464,06/02/2015 10:18:35 AM,,06/02/2015 10:18:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:18:04.36 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,4965 Washington St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,A,4965 Washington St,2132.0,Address,145406.0,42.268,-71.1503,Employee Generated,"(42.268, -71.1503)"
574003,101001400467,06/02/2015 10:19:30 AM,,06/02/2015 10:18:58 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:18:58.577 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,4317-4319 Washington St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,20,2002.0,R3,4317-4319 Washington St,2131.0,Address,145180.0,42.2843,-71.1308,Employee Generated,"(42.2843, -71.1308)"
574004,101001400468,06/02/2015 10:19:33 AM,,06/02/2015 10:19:01 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:19:01.73 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,4317-4319 Washington St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,20,2002.0,R3,4317-4319 Washington St,2131.0,Address,145180.0,42.2843,-71.1308,Employee Generated,"(42.2843, -71.1308)"
574009,101001400475,06/02/2015 10:21:37 AM,,06/02/2015 10:21:05 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:21:05.703 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,32 Peak Hill Rd  Roslindale  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,32 Peak Hill Rd,2132.0,Address,108777.0,42.2918,-71.1458,Employee Generated,"(42.2918, -71.1458)"
574010,101001400476,06/02/2015 10:21:40 AM,,06/02/2015 10:21:09 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:21:09.317 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,32 Peak Hill Rd  Roslindale  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,32 Peak Hill Rd,2132.0,Address,108777.0,42.2918,-71.1458,Employee Generated,"(42.2918, -71.1458)"
574011,101001400477,06/02/2015 10:21:43 AM,,06/02/2015 10:21:12 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:21:12.27 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,32 Peak Hill Rd  Roslindale  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,32 Peak Hill Rd,2132.0,Address,108777.0,42.2918,-71.1458,Employee Generated,"(42.2918, -71.1458)"
574012,101001400478,06/02/2015 10:21:47 AM,,06/02/2015 10:21:15 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:21:15.49 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,32 Peak Hill Rd  Roslindale  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,32 Peak Hill Rd,2132.0,Address,108777.0,42.2918,-71.1458,Employee Generated,"(42.2918, -71.1458)"
574014,101001400479,06/02/2015 10:22:30 AM,,06/02/2015 10:22:01 AM,ONTIME,Closed,Case Closed. Closed date : 2015-06-02 10:22:01.53 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Atlantis St & Lasell St  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,,INTERSECTION Atlantis St & Lasell St,,Intersection,751.0,42.2881,-71.168,Employee Generated,"(42.2881, -71.168)"
575481,101001402707,06/04/2015 03:11:18 PM,,06/04/2015 03:11:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:11:19.49 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dewar St & Greenmount St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,,INTERSECTION Dewar St & Greenmount St,,Intersection,4062.0,42.31,-71.0579,Employee Generated,"(42.31, -71.0579)"
575482,101001402708,06/04/2015 03:11:23 PM,,06/04/2015 03:11:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:11:23.8 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dewar St & Greenmount St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,,INTERSECTION Dewar St & Greenmount St,,Intersection,4062.0,42.31,-71.0579,Employee Generated,"(42.31, -71.0579)"
575484,101001402710,06/04/2015 03:11:26 PM,,06/04/2015 03:11:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:11:27.847 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dewar St & Greenmount St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,,INTERSECTION Dewar St & Greenmount St,,Intersection,4062.0,42.31,-71.0579,Employee Generated,"(42.31, -71.0579)"
575485,101001402711,06/04/2015 03:11:50 PM,,06/04/2015 03:11:51 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:11:51.2 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Freeport St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,,INTERSECTION Dorchester Ave & Freeport St,,Intersection,4153.0,42.3077,-71.0584,Employee Generated,"(42.3077, -71.0584)"
575500,101001402727,06/04/2015 03:15:24 PM,,06/04/2015 03:15:25 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:15:25.317 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Kimball St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Kimball St,,Intersection,4145.0,42.3042,-71.0592,Employee Generated,"(42.3042, -71.0592)"
575501,101001402728,06/04/2015 03:15:40 PM,,06/04/2015 03:15:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:15:41.627 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Adams St & Dorchester Ave  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1713.0,,INTERSECTION Adams St & Dorchester Ave,,Intersection,68.0,42.2722,-71.068,Employee Generated,"(42.2722, -71.068)"
575506,101001402734,06/04/2015 03:17:09 PM,,06/04/2015 03:17:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:09.82 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1472 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1508.0,,1472 Dorchester Ave,2122.0,Address,355646.0,42.3594,-71.0587,Employee Generated,"(0, 0)"
575507,101001402735,06/04/2015 03:17:12 PM,,06/04/2015 03:17:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:13.34 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1472 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1508.0,,1472 Dorchester Ave,2122.0,Address,355646.0,42.3594,-71.0587,Employee Generated,"(0, 0)"
575508,101001402736,06/04/2015 03:17:15 PM,,06/04/2015 03:17:16 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:16.39 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1472 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1508.0,,1472 Dorchester Ave,2122.0,Address,355646.0,42.3594,-71.0587,Employee Generated,"(0, 0)"
575509,101001402738,06/04/2015 03:17:40 PM,,06/04/2015 03:17:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:41.68 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Greenwich St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Greenwich St,,Intersection,4143.0,42.3031,-71.0594,Employee Generated,"(42.3031, -71.0594)"
575510,101001402739,06/04/2015 03:17:43 PM,,06/04/2015 03:17:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:44.2 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Greenwich St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Greenwich St,,Intersection,4143.0,42.3031,-71.0594,Employee Generated,"(42.3031, -71.0594)"
575511,101001402740,06/04/2015 03:17:46 PM,,06/04/2015 03:17:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:47.207 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Greenwich St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Greenwich St,,Intersection,4143.0,42.3031,-71.0594,Employee Generated,"(42.3031, -71.0594)"
575512,101001402741,06/04/2015 03:17:50 PM,,06/04/2015 03:17:51 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:51.087 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Greenwich St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Greenwich St,,Intersection,4143.0,42.3031,-71.0594,Employee Generated,"(42.3031, -71.0594)"
575513,101001402742,06/04/2015 03:17:53 PM,,06/04/2015 03:17:53 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:53.893 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Greenwich St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Greenwich St,,Intersection,4143.0,42.3031,-71.0594,Employee Generated,"(42.3031, -71.0594)"
575514,101001402743,06/04/2015 03:17:56 PM,,06/04/2015 03:17:56 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:56.907 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Greenwich St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Greenwich St,,Intersection,4143.0,42.3031,-71.0594,Employee Generated,"(42.3031, -71.0594)"
575515,101001402744,06/04/2015 03:17:58 PM,,06/04/2015 03:17:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:17:59.523 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Greenwich St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Greenwich St,,Intersection,4143.0,42.3031,-71.0594,Employee Generated,"(42.3031, -71.0594)"
575517,101001402747,06/04/2015 03:18:57 PM,,06/04/2015 03:18:58 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:18:58.457 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Orchardfield St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Orchardfield St,,Intersection,4144.0,42.3037,-71.0593,Employee Generated,"(42.3037, -71.0593)"
575519,101001402749,06/04/2015 03:19:02 PM,,06/04/2015 03:19:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:19:03.307 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Orchardfield St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Orchardfield St,,Intersection,4144.0,42.3037,-71.0593,Employee Generated,"(42.3037, -71.0593)"
575520,101001402750,06/04/2015 03:19:06 PM,,06/04/2015 03:19:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:19:07.14 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Orchardfield St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Orchardfield St,,Intersection,4144.0,42.3037,-71.0593,Employee Generated,"(42.3037, -71.0593)"
575521,101001402751,06/04/2015 03:19:10 PM,,06/04/2015 03:19:11 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:19:11.177 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Orchardfield St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Orchardfield St,,Intersection,4144.0,42.3037,-71.0593,Employee Generated,"(42.3037, -71.0593)"
575522,101001402752,06/04/2015 03:19:14 PM,,06/04/2015 03:19:15 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:19:15.16 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Orchardfield St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Orchardfield St,,Intersection,4144.0,42.3037,-71.0593,Employee Generated,"(42.3037, -71.0593)"
575523,101001402753,06/04/2015 03:19:18 PM,,06/04/2015 03:19:19 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:19:19.54 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Orchardfield St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Orchardfield St,,Intersection,4144.0,42.3037,-71.0593,Employee Generated,"(42.3037, -71.0593)"
575524,101001402754,06/04/2015 03:19:23 PM,,06/04/2015 03:19:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:19:24.077 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Dorchester Ave & Orchardfield St  Dorchester  MA,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,,INTERSECTION Dorchester Ave & Orchardfield St,,Intersection,4144.0,42.3037,-71.0593,Employee Generated,"(42.3037, -71.0593)"
575529,101001402759,06/04/2015 03:20:36 PM,,06/04/2015 03:20:36 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:20:36.933 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1325-1329 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1509.0,,1325-1329 Dorchester Ave,2122.0,Address,164458.0,42.3054,-71.0592,Employee Generated,"(42.3054, -71.0592)"
575530,101001402760,06/04/2015 03:20:39 PM,,06/04/2015 03:20:40 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:20:40.567 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1325-1329 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1509.0,,1325-1329 Dorchester Ave,2122.0,Address,164458.0,42.3054,-71.0592,Employee Generated,"(42.3054, -71.0592)"
575531,101001402761,06/04/2015 03:20:43 PM,,06/04/2015 03:20:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:20:44.053 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1325-1329 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1509.0,,1325-1329 Dorchester Ave,2122.0,Address,164458.0,42.3054,-71.0592,Employee Generated,"(42.3054, -71.0592)"
575532,101001402762,06/04/2015 03:20:46 PM,,06/04/2015 03:20:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:20:47.223 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1325-1329 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,15,1509.0,,1325-1329 Dorchester Ave,2122.0,Address,164458.0,42.3054,-71.0592,Employee Generated,"(42.3054, -71.0592)"
575534,101001402763,06/04/2015 03:21:02 PM,,06/04/2015 03:21:02 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:21:02.827 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1396-1400 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,RC,1396-1400 Dorchester Ave,2122.0,Address,48304.0,42.3033,-71.0591,Employee Generated,"(42.3033, -71.0591)"
575536,101001402765,06/04/2015 03:21:23 PM,,06/04/2015 03:21:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:21:23.717 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1411-1413 Dorchester Ave  Dorchester  MA  02122,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1509.0,RC,1411-1413 Dorchester Ave,2122.0,Address,48310.0,42.303,-71.0597,Employee Generated,"(42.303, -71.0597)"
575538,101001402768,06/04/2015 03:22:23 PM,,06/04/2015 03:22:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:22:23.687 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1130 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1506.0,C,1130 Dorchester Ave,2125.0,Address,156549.0,42.3122,-71.0572,Employee Generated,"(42.3122, -71.0572)"
575539,101001402769,06/04/2015 03:22:47 PM,,06/04/2015 03:22:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:22:47.737 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1135 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1504.0,E,1135 Dorchester Ave,2125.0,Address,164443.0,42.3119,-71.0578,Employee Generated,"(42.3119, -71.0578)"
575541,101001402771,06/04/2015 03:23:06 PM,,06/04/2015 03:23:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:23:06.973 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Belfort St & Dorchester Ave  Dorchester  MA,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,,INTERSECTION Belfort St & Dorchester Ave,,Intersection,1219.0,42.3154,-71.0567,Employee Generated,"(42.3154, -71.0567)"
575542,101001402772,06/04/2015 03:23:21 PM,,06/04/2015 03:23:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:23:21.69 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1015 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R2,1015 Dorchester Ave,2125.0,Address,48154.0,42.3162,-71.0569,Employee Generated,"(42.3162, -71.0569)"
575543,101001402773,06/04/2015 03:23:24 PM,,06/04/2015 03:23:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-06-04 15:23:24.777 Internal Case Performed by Highway Maintenance crew.,Pothole Repair (Internal),Public Works Department,Highway Maintenance,Pothole Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1015 Dorchester Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1308.0,R2,1015 Dorchester Ave,2125.0,Address,48154.0,42.3162,-71.0569,Employee Generated,"(42.3162, -71.0569)"
