,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
610362,101001521472,08/14/2015 12:52:55 PM,08/13/2016 12:52:55 PM,08/14/2015 12:52:57 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 12:52:57.13 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 08: Hyde Park,PWDx,,,INTERSECTION of Business St & Adams St  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1819.0,,INTERSECTION Business St & Adams St,,Intersection,2253.0,42.252,-71.1286,Employee Generated,"(42.252, -71.1286)"
610366,101001521475,08/14/2015 12:54:08 PM,08/13/2016 12:54:08 PM,08/14/2015 12:54:10 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 12:54:10.393 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 08: Hyde Park,PWDx,,,601 Cummins Hwy  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1806.0,C,601 Cummins Hwy,2126.0,Address,44905.0,42.2722,-71.1075,Employee Generated,"(42.2722, -71.1075)"
610367,101001521477,08/14/2015 12:54:21 PM,08/13/2016 12:54:21 PM,08/14/2015 12:54:23 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 12:54:23.197 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 08: Hyde Park,PWDx,,,601 Cummins Hwy  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1806.0,C,601 Cummins Hwy,2126.0,Address,44905.0,42.2722,-71.1075,Employee Generated,"(42.2722, -71.1075)"
610369,101001521478,08/14/2015 12:55:04 PM,08/13/2016 12:55:04 PM,08/14/2015 12:55:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 12:55:05.857 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,410-412 Centre St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,Ward 19,1901.0,RC,410-412 Centre St,2130.0,Address,28032.0,42.3208,-71.1104,Employee Generated,"(42.3208, -71.1104)"
610374,101001521484,08/14/2015 12:55:40 PM,08/13/2016 12:55:40 PM,08/14/2015 12:55:42 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 12:55:42.17 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,814 American Legion Hwy  Roslindale  MA  02131,12.0,02,5.0,E18,Roslindale,10.0,Ward 18,1807.0,C,814 American Legion Hwy,2131.0,Address,3205.0,42.2799,-71.116,Employee Generated,"(42.2799, -71.116)"
610386,101001521496,08/14/2015 12:58:43 PM,08/13/2016 12:58:43 PM,08/14/2015 12:58:44 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 12:58:44.92 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,202 Hyde Park Ave  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,R3,202 Hyde Park Ave,2130.0,Address,77260.0,42.2942,-71.117,Employee Generated,"(42.2942, -71.117)"
610387,101001521497,08/14/2015 12:59:00 PM,08/13/2016 12:59:00 PM,08/14/2015 12:59:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-14 12:59:01.813 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 02: Jamaica Plain,PWDx,,,235 Hyde Park Ave  Jamaica Plain  MA  02130,12.0,02,6.0,E13,Jamaica Plain,10.0,Ward 19,1907.0,C,235 Hyde Park Ave,2130.0,Address,77265.0,42.2942,-71.1176,Employee Generated,"(42.2942, -71.1176)"
611457,101001522905,08/17/2015 11:35:43 AM,08/16/2016 11:35:44 AM,08/17/2015 11:35:45 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 11:35:45.543 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,37 Meridian St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,E,37 Meridian St,2128.0,Address,167615.0,42.371,-71.0387,Employee Generated,"(42.371, -71.0387)"
611458,101001522907,08/17/2015 11:35:57 AM,08/16/2016 11:35:58 AM,08/17/2015 11:35:59 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-17 11:35:59.52 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,35-39 Saratoga St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,106.0,CD,35-39 Saratoga St,2128.0,Address,122626.0,42.3759,-71.0378,Employee Generated,"(42.3759, -71.0378)"
612494,101001524249,08/18/2015 01:09:10 PM,08/17/2016 01:09:08 PM,08/18/2015 01:09:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:09:09.623 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,107 Lorna Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1801.0,R2,107 Lorna Rd,2126.0,Address,266348.0,42.2771,-71.0851,Employee Generated,"(42.2771, -71.0851)"
612495,101001524250,08/18/2015 01:09:31 PM,08/17/2016 01:09:29 PM,08/18/2015 01:09:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:09:30.987 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,111 Lorna Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1801.0,R2,111 Lorna Rd,2126.0,Address,266351.0,42.2769,-71.0853,Employee Generated,"(42.2769, -71.0853)"
612497,101001524252,08/18/2015 01:09:55 PM,08/17/2016 01:09:53 PM,08/18/2015 01:09:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:09:55.1 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,123 Lorna Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1801.0,R1,123 Lorna Rd,2126.0,Address,266354.0,42.2765,-71.0857,Employee Generated,"(42.2765, -71.0857)"
612509,101001524265,08/18/2015 01:13:31 PM,08/17/2016 01:13:29 PM,08/18/2015 01:13:30 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:13:30.677 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,37 Brockton St  Mattapan  MA  02126,8.0,07,5.0,B3,Greater Mattapan,9.0,Ward 18,1821.0,R1,37 Brockton St,2126.0,Address,21768.0,42.2722,-71.0976,Employee Generated,"(42.2722, -71.0976)"
612513,101001524269,08/18/2015 01:14:18 PM,08/17/2016 01:14:16 PM,08/18/2015 01:14:18 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:14:18.537 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,83 Oakton Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R2,83 Oakton Ave,2122.0,Address,286183.0,42.2869,-71.0506,Employee Generated,"(42.2869, -71.0506)"
612517,101001524274,08/18/2015 01:16:12 PM,08/17/2016 01:16:10 PM,08/18/2015 01:16:12 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:16:12.083 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,969-985 Bennington St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,112.0,C,969-985 Bennington St,2128.0,Address,14958.0,42.3862,-71.0076,Employee Generated,"(42.3862, -71.0076)"
612520,101001524276,08/18/2015 01:17:06 PM,08/17/2016 01:17:04 PM,08/18/2015 01:17:05 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:17:05.88 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,71 Chelsea St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,104.0,R3,71 Chelsea St,2128.0,Address,206352.0,42.3716,-71.0365,Employee Generated,"(42.3716, -71.0365)"
612538,101001524298,08/18/2015 01:24:28 PM,08/17/2016 01:24:26 PM,08/18/2015 01:24:29 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:24:29.78 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 10B: Roxbury,PWDx,,,41 Cunard St  Mission Hill  MA  02120,9.0,10B,7.0,D4,Roxbury,13.0,Ward 9,904.0,R3,41 Cunard St,2120.0,Address,221386.0,42.3369,-71.0863,Employee Generated,"(42.3369, -71.0863)"
612551,101001524310,08/18/2015 01:30:07 PM,08/17/2016 01:30:05 PM,08/18/2015 01:30:07 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:30:07.287 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 04: Allston/Brighton,PWDx,,,5-7 Harriet St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,R2,5-7 Harriet St,2135.0,Address,69657.0,42.3532,-71.1546,Employee Generated,"(42.3532, -71.1546)"
612557,101001524317,08/18/2015 01:31:48 PM,08/17/2016 01:31:46 PM,08/18/2015 01:31:47 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:31:47.777 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 04: Allston/Brighton,PWDx,,,28 N Crescent Cirt  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2210.0,R1,28 N Crescent Cirt,2135.0,Address,44251.0,42.3492,-71.167,Employee Generated,"(42.3492, -71.167)"
612564,101001524324,08/18/2015 01:39:20 PM,08/17/2016 01:39:18 PM,08/18/2015 01:39:20 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:39:20.017 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 04: Allston/Brighton,PWDx,,,100 Telford St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,22,2202.0,,100 Telford St,2135.0,Address,343289.0,42.3594,-71.0587,Employee Generated,"(0, 0)"
612565,101001524325,08/18/2015 01:39:41 PM,08/17/2016 01:39:39 PM,08/18/2015 01:39:40 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:39:40.913 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 04: Allston/Brighton,PWDx,,,123 Arlington St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2212.0,R1,123 Arlington St,2135.0,Address,4758.0,42.3528,-71.1577,Employee Generated,"(42.3528, -71.1577)"
612566,101001524327,08/18/2015 01:40:29 PM,08/17/2016 01:40:27 PM,08/18/2015 01:40:28 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 13:40:28.81 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 04: Allston/Brighton,PWDx,,,18 Glenville Ave  Allston  MA  02134,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2105.0,CD,18 Glenville Ave,2134.0,Address,64571.0,42.3506,-71.1323,Employee Generated,"(42.3506, -71.1323)"
612605,101001524373,08/18/2015 02:05:24 PM,08/17/2016 02:05:22 PM,08/18/2015 02:05:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 14:05:24.367 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 04: Allston/Brighton,PWDx,,,63 Riverview Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2211.0,R1,63 Riverview Rd,2135.0,Address,116854.0,42.3571,-71.159,Employee Generated,"(42.3571, -71.159)"
612613,101001524384,08/18/2015 02:08:21 PM,08/17/2016 02:08:20 PM,08/18/2015 02:08:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 14:08:21.57 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,25 Valley Rd  Dorchester  MA  02124,8.0,07,3.0,C11,Dorchester,7.0,Ward 17,1704.0,R1,25 Valley Rd,2124.0,Address,139738.0,42.2778,-71.0679,Employee Generated,"(42.2778, -71.0679)"
612620,101001524391,08/18/2015 02:09:42 PM,08/17/2016 02:09:40 PM,08/18/2015 02:09:41 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 14:09:41.763 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,159 Wilmington Ave  Dorchester  MA  02124,8.0,07,3.0,B3,Dorchester,7.0,Ward 17,1704.0,R1,159 Wilmington Ave,2124.0,Address,150431.0,42.2801,-71.0724,Employee Generated,"(42.2801, -71.0724)"
612667,101001524454,08/18/2015 02:50:36 PM,08/17/2016 02:50:36 PM,08/18/2015 02:50:38 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 14:50:38.197 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 03: North Dorchester,PWDx,,,1033-1033 Massachusetts Ave  Roxbury  MA  02119,7.0,03,7.0,C6,Roxbury,13.0,08,806.0,C,1033-1033 Massachusetts Ave,2119.0,Address,156659.0,42.3271,-71.0676,Employee Generated,"(42.3271, -71.0676)"
612690,101001524479,08/18/2015 03:03:44 PM,08/17/2016 03:03:44 PM,08/18/2015 03:03:45 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 15:03:45.963 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,1811 Centre St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2018.0,C,1811 Centre St,2132.0,Address,27725.0,42.2874,-71.1534,Employee Generated,"(42.2874, -71.1534)"
612695,101001524486,08/18/2015 03:08:54 PM,08/17/2016 03:08:54 PM,08/18/2015 03:08:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-18 15:08:55.68 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,200 Lagrange St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,R1,200 Lagrange St,2132.0,Address,82709.0,42.2758,-71.1515,Employee Generated,"(42.2758, -71.1515)"
613917,101001526089,08/20/2015 10:34:39 AM,08/19/2016 10:34:40 AM,08/20/2015 10:34:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 10:34:41.667 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,104 Maple St  West Roxbury  MA  02132,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2018.0,R1,104 Maple St,2132.0,Address,89282.0,42.29,-71.1566,Employee Generated,"(42.29, -71.1566)"
613918,101001526090,08/20/2015 10:35:21 AM,08/19/2016 10:35:22 AM,08/20/2015 10:35:23 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 10:35:23.61 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,4362 Washington St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810.0,CD,4362 Washington St,2131.0,Address,145202.0,42.2825,-71.1321,Employee Generated,"(42.2825, -71.1321)"
613919,101001526091,08/20/2015 10:35:45 AM,08/19/2016 10:35:46 AM,08/20/2015 10:35:47 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 10:35:47.48 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,4334 Washington St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 18,1810.0,C,4334 Washington St,2131.0,Address,145188.0,42.2834,-71.1311,Employee Generated,"(42.2834, -71.1311)"
613940,101001526114,08/20/2015 10:44:07 AM,08/19/2016 10:44:07 AM,08/20/2015 10:44:09 AM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 10:44:09.353 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,449 River St  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 18,1804.0,R2,449 River St,2126.0,Address,116611.0,42.2689,-71.0922,Employee Generated,"(42.2689, -71.0922)"
614117,101001526346,08/20/2015 02:16:03 PM,08/19/2016 02:16:04 PM,08/20/2015 02:16:06 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:16:06.367 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,394 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,E,394 Sumner St,2128.0,Address,132454.0,42.3666,-71.0338,Employee Generated,"(42.3666, -71.0338)"
614119,101001526348,08/20/2015 02:17:06 PM,08/19/2016 02:17:08 PM,08/20/2015 02:17:09 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:17:09.547 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,30-32 Neptune Cir  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,111.0,R2,30-32 Neptune Cir,2128.0,Address,100996.0,42.3811,-71.0181,Employee Generated,"(42.3811, -71.0181)"
614121,101001526350,08/20/2015 02:17:24 PM,08/19/2016 02:17:25 PM,08/20/2015 02:17:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:17:27.303 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,20 Neptune Rd  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,110.0,E,20 Neptune Rd,2128.0,Address,101010.0,42.3796,-71.0242,Employee Generated,"(42.3796, -71.0242)"
614130,101001526360,08/20/2015 02:19:11 PM,08/19/2016 02:19:12 PM,08/20/2015 02:19:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:19:13.927 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 09: East Boston,PWDx,,,390-404 Sumner St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,101.0,E,390-404 Sumner St,2128.0,Address,170129.0,42.3666,-71.0338,Employee Generated,"(42.3666, -71.0338)"
614138,101001526367,08/20/2015 02:20:24 PM,08/19/2016 02:20:25 PM,08/20/2015 02:20:27 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:20:27.177 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,110 Pierce Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,RL,110 Pierce Ave,2122.0,Address,110198.0,42.2882,-71.0491,Employee Generated,"(42.2882, -71.0491)"
614141,101001526370,08/20/2015 02:20:40 PM,08/19/2016 02:20:41 PM,08/20/2015 02:20:42 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:20:42.737 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,110 Pierce Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,RL,110 Pierce Ave,2122.0,Address,110198.0,42.2882,-71.0491,Employee Generated,"(42.2882, -71.0491)"
614143,101001526373,08/20/2015 02:20:53 PM,08/19/2016 02:20:54 PM,08/20/2015 02:20:56 PM,ONTIME,Closed,Case Closed. Closed date : 2015-08-20 14:20:56.483 Internal Case Performed by Highway Maintenance crew.,Sidewalk Repair (Internal),Public Works Department,Highway Maintenance,Sidewalk Repair (Internal),PWDx_District 07: South Dorchester,PWDx,,,110 Pierce Ave  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,RL,110 Pierce Ave,2122.0,Address,110198.0,42.2882,-71.0491,Employee Generated,"(42.2882, -71.0491)"
